Overtime,Calls,Perform,HourlyPay,SalesTrain,TechTrain,NumSales
3,147,60,13.02,20,10,68
4,199,81,14.67,23,11,75
4,159,65,12.69,30,14,82
4,134,55,13.35,25,12,79
5,140,59,12.58,34,12,80
5,137,57,12.91,40,20,99
6,162,68,14.12,27,11,78
6,159,66,13.13,38,16,90
6,157,66,14.01,24,9,70
6,153,63,14.34,31,17,84
6,150,63,13.46,19,7,67
6,150,62,12.47,26,11,76
7,170,70,13.57,33,19,91
7,166,69,14.45,35,17,87
7,163,67,14.23,30,8,79
8,180,75,14.67,31,13,81
9,175,73,14.23,34,7,83
9,169,71,13.57,28,14,84
10,199,83,12.69,23,11,74
10,182,76,14.67,22,6,73
8,173,71,17.37,28,12,81
7,132,97,19.86,39,17,67
3,192,89,14.21,39,6,61
6,167,74,13.34,38,14,87
2,154,85,16.71,33,17,63
9,185,64,18.57,33,14,78
7,178,58,19.09,27,6,98
6,104,68,16.11,40,6,89
4,169,89,11.86,34,20,85
1,144,61,19.61,34,8,76
1,112,76,12.74,33,8,81
5,104,68,16.74,27,12,74
9,107,79,17.25,23,11,100
1,196,87,16.69,23,9,86
3,110,83,11.02,29,9,92
4,110,91,13.09,29,13,67
0,130,66,16.61,33,16,68
6,161,73,10.4,38,17,73
2,158,71,10.04,23,7,69
6,184,71,11.46,39,11,73
8,185,89,13.26,40,12,72
2,109,60,10.76,39,18,99
9,148,73,17.86,28,6,100
6,158,75,10.37,27,8,83
9,165,94,18.02,27,10,66
8,137,95,15.17,26,18,80
9,138,93,19.73,26,10,73
8,168,72,16.13,36,19,76
5,146,86,14.28,20,7,67
7,104,55,12.13,24,15,88
3,150,61,12.12,23,16,62
6,151,99,13.38,23,15,85
8,111,94,13.86,26,5,87
8,168,54,12.26,24,18,98
7,110,97,19.7,37,17,66
5,108,80,15.74,22,7,84
8,105,64,14.3,35,15,60
0,158,70,10.56,36,13,68
1,161,90,18.93,24,7,74
10,199,73,11.88,32,10,63
3,154,86,10.72,35,9,98
9,127,77,15.46,25,7,95
0,170,71,14.44,26,5,72
3,179,81,11.84,24,13,77
3,141,72,10.92,27,8,81
10,185,93,11.08,23,13,67
6,183,90,14.1,26,18,77
3,161,75,10.32,22,18,68
4,184,95,16.48,39,17,60
4,165,94,11.22,26,15,62
4,169,89,19.88,25,10,68
10,192,93,15.53,21,16,84
3,166,74,18.82,28,11,82
2,134,63,16.85,23,14,96
10,185,61,17.1,27,6,62
6,147,73,16.49,27,17,96
0,165,85,17.61,28,5,70
3,185,92,12.38,27,11,68
6,148,89,12.1,30,17,81
1,113,60,16.46,37,8,68
3,103,85,10.39,22,18,72
3,185,65,18.5,25,5,71
6,128,93,12.68,31,20,80
1,150,63,15.71,23,18,96
3,134,52,17.26,23,7,93
1,114,94,11.93,33,19,77
3,165,54,17.71,25,12,88
1,196,51,18.17,31,16,70
0,171,56,10.2,38,11,78
8,166,84,16.03,35,8,66
8,101,53,19.29,22,20,93
3,178,50,14.25,31,6,85
1,125,89,18.84,29,17,94
7,137,84,10.54,32,6,86
6,184,81,18.97,31,10,77
7,179,51,12.39,21,7,81
6,112,69,17.06,32,7,70
6,196,77,15.98,33,5,88
9,166,88,16.6,37,15,61
4,199,69,10.97,28,17,96
9,154,63,10.69,34,12,70
4,152,65,16.7,30,12,68
8,130,74,18.47,24,6,83
8,163,85,11.51,32,16,79
4,177,53,11.95,26,12,64
7,159,54,11.41,26,12,99
4,121,51,16.11,40,9,61
9,124,93,10.23,22,8,95
4,145,90,12.3,23,15,95
0,153,61,13.94,39,13,75
1,199,80,19.65,34,6,80
7,189,92,17.12,26,10,68
8,174,90,12.98,28,19,80
8,169,74,11.41,28,7,72
0,139,50,16.97,35,9,71
4,111,82,17.36,33,6,64
3,186,62,10.01,40,17,72
4,138,76,19.39,37,16,69
0,167,71,13.52,33,15,66
5,167,79,19.38,28,10,72
3,158,91,19.73,39,14,75
9,118,79,10.71,34,17,79
2,139,71,10.8,29,5,85
7,144,65,18.71,24,15,92
4,163,60,17.26,26,13,84
0,190,63,18.89,34,12,64
0,119,66,15.52,37,11,77
6,191,87,14.48,33,11,80
0,145,92,12.64,22,6,82
5,183,75,12.32,30,17,92
7,132,96,10.49,36,8,100
7,102,77,14.87,30,14,95
1,136,92,13.13,21,10,92
6,190,85,16.96,34,9,91
2,132,98,10.5,34,17,79
7,130,83,11.98,25,19,76
9,196,58,19.82,31,13,75
2,142,76,11.65,37,12,82
3,198,77,16.03,31,5,80
3,139,54,13.87,20,13,66
7,195,65,16.1,24,18,69
9,105,83,13.44,27,18,98
1,140,75,18.99,33,12,62
9,195,82,16.59,29,14,63
7,140,60,14.1,31,11,80
2,200,59,15.41,39,9,63
3,163,75,16.26,37,17,84
7,162,60,19.07,36,10,66
6,117,100,19.32,24,17,81
1,159,61,10.45,20,19,61
3,120,83,16.84,31,19,97
7,184,97,17.91,26,14,87
9,170,81,11.61,27,10,63
4,179,52,17.42,21,9,76
1,119,68,16.99,20,15,78
8,133,54,13.87,36,17,91
2,139,50,13.46,23,17,92
4,168,75,14.19,36,18,99
3,151,85,15.79,32,17,80
4,157,70,11.23,25,16,91
3,102,76,10.26,37,16,82
0,197,98,17.5,27,7,83
6,186,76,15.87,21,11,63
9,185,57,19.78,32,9,80
1,176,80,19.99,20,10,95
2,118,63,18.56,32,17,76
1,116,51,18.15,21,17,92
7,107,96,13.79,30,14,74
8,126,73,10.9,24,6,81
7,112,70,18.82,32,15,79
1,197,97,17.55,38,13,68
4,183,72,13.15,28,19,64
3,140,91,18.06,35,20,93
10,189,71,19.77,36,18,86
2,199,77,13.68,29,15,64
0,151,58,11.21,38,16,97
6,119,99,18.46,22,12,64
6,140,83,13.54,33,7,79
1,125,77,13.61,30,13,91
5,190,99,13.12,36,18,87
7,153,98,11.12,33,7,93
4,117,71,16.59,21,8,98
5,128,57,11.84,22,5,83
4,124,88,14.26,26,14,68
8,127,80,10.57,38,20,84
10,192,68,11.16,36,12,74
5,109,81,16.66,37,19,86
5,188,78,18.29,28,14,98
9,160,58,18.11,30,13,90
5,163,80,17.82,30,12,87
6,181,66,18.17,34,14,84
1,129,69,15.72,39,5,80
9,184,52,11.38,38,17,95
7,142,55,16.74,23,7,61
1,128,76,11,32,18,81
4,128,54,13.81,27,10,79
0,183,84,16.86,25,12,95
9,101,85,16.09,29,18,100
3,172,99,12.06,39,9,95
5,101,97,19.86,20,19,85
